area,Charactertpe,dist,ene_speed,hero_speed,ene_mode,ene_success
terrain,enemy,251.78734,3.0,3.5299985,seek,false
terrain,enemy,251.56558,3.0,3.5299985,seek,false
terrain,enemy,251.36237,3.0,3.5299985,seek,false
terrain,enemy,251.17732,3.0,3.5299985,seek,false
terrain,enemy,251.00998,3.0,3.5299985,seek,false
terrain,enemy,250.86003,3.0,3.5299985,seek,false
terrain,enemy,250.72707,3.0,3.5299985,seek,false
terrain,enemy,250.6108,3.0,3.5299985,seek,false
terrain,enemy,250.51077,3.0,3.5299985,seek,false
terrain,enemy,250.4266,3.0,3.5299985,seek,false
terrain,enemy,250.35803,3.0,3.5299985,seek,false
terrain,enemy,250.30458,3.0,3.5299985,seek,false
terrain,enemy,250.26595,3.0,3.5299985,seek,false
terrain,enemy,250.24187,3.0,3.5299985,seek,false
terrain,enemy,250.23192,3.0,3.5299985,seek,false
terrain,enemy,250.2358,3.0,3.5299985,seek,false
terrain,enemy,250.25319,3.0,3.5299985,seek,false
terrain,enemy,250.28374,3.0,3.5299985,seek,false
terrain,enemy,250.32715,3.0,3.5299985,seek,false
terrain,enemy,250.38306,3.0,3.5299985,seek,false
terrain,enemy,250.45126,3.0,3.5299985,seek,false
terrain,enemy,250.53143,3.0,3.5299985,seek,false
terrain,enemy,250.62329,3.0,3.5299985,seek,false
terrain,enemy,250.72641,3.0,3.5299985,seek,false
terrain,enemy,250.84064,3.0,3.5299985,seek,false
terrain,enemy,250.96568,3.0,3.5299985,seek,false
terrain,enemy,251.10129,3.0,3.5299985,seek,false
terrain,enemy,251.24721,3.0,3.5299985,seek,false
terrain,enemy,251.40318,3.0,3.5299985,seek,false
terrain,enemy,251.56888,3.0,3.5299985,seek,false
terrain,enemy,251.74405,3.0,3.5299985,seek,false
terrain,enemy,251.92851,3.0,3.5299985,seek,false
terrain,enemy,252.12204,3.0,3.5299985,seek,false
terrain,enemy,252.32443,3.0,3.5299985,seek,false
terrain,enemy,252.53539,3.0,3.5299985,seek,false
terrain,enemy,252.75462,3.0,3.5299985,seek,false
terrain,enemy,252.9821,3.0,3.5299985,seek,false
terrain,enemy,253.21753,3.0,3.5299985,seek,false
terrain,enemy,253.46062,3.0,3.5299985,seek,false
terrain,enemy,253.71127,3.0,3.5299985,seek,false
terrain,enemy,253.96922,3.0,3.5299985,seek,false
terrain,enemy,254.23433,3.0,3.5299985,seek,false
terrain,enemy,254.5064,3.0,3.5299985,seek,false
terrain,enemy,254.78519,3.0,3.5299985,seek,false
terrain,enemy,255.07056,3.0,3.5299985,seek,false
terrain,enemy,255.36238,3.0,3.5299985,seek,false
terrain,enemy,255.6605,3.0,3.5299985,seek,false
terrain,enemy,255.96463,3.0,3.5299985,seek,false
terrain,enemy,256.27475,3.0,3.5299985,seek,false
terrain,enemy,256.5906,3.0,3.5299985,seek,false
terrain,enemy,256.91208,3.0,3.5299985,seek,false
terrain,enemy,257.23898,3.0,3.5299985,seek,false
terrain,enemy,257.57117,3.0,3.5299985,seek,false
terrain,enemy,257.9086,3.0,3.5299985,seek,false
terrain,enemy,258.25104,3.0,3.5299985,seek,false
terrain,enemy,258.59833,3.0,3.5299985,seek,false
terrain,enemy,258.95047,3.0,3.5299985,seek,false
terrain,enemy,259.3072,3.0,3.5299985,seek,false
terrain,enemy,259.66843,3.0,3.5299985,seek,false
terrain,enemy,260.03403,3.0,3.5299985,seek,false
terrain,enemy,260.40402,3.0,3.5299985,seek,false
terrain,enemy,260.77808,3.0,3.5299985,seek,false
terrain,enemy,261.15616,3.0,3.5299985,seek,false
terrain,enemy,261.53827,3.0,3.5299985,seek,false
terrain,enemy,261.92416,3.0,3.5299985,seek,false
terrain,enemy,262.31387,3.0,3.5299985,seek,false
terrain,enemy,262.7072,3.0,3.5299985,seek,false
terrain,enemy,263.10403,3.0,3.5299985,seek,false
terrain,enemy,263.50433,3.0,3.5299985,seek,false
terrain,enemy,263.90796,3.0,3.5299985,seek,false
terrain,enemy,264.31485,3.0,3.5299985,seek,false
terrain,enemy,264.72495,3.0,3.5299985,seek,false
terrain,enemy,265.1381,3.0,3.5299985,seek,false
terrain,enemy,265.55423,3.0,3.5299985,seek,false
terrain,enemy,265.97333,3.0,3.5299985,seek,false
terrain,enemy,266.39523,3.0,3.5299985,seek,false
terrain,enemy,266.81995,3.0,3.5299985,seek,false
terrain,enemy,267.24734,3.0,3.5299985,seek,false
terrain,enemy,269.11307,3.0,3.5299985,wander,false
terrain,enemy,270.9977,3.0,3.5299985,wander,false
terrain,enemy,272.90005,3.0,3.5299985,wander,false
terrain,enemy,274.81885,3.0,3.5299985,wander,false
terrain,enemy,276.75293,3.0,3.5299985,wander,false
terrain,enemy,278.7011,3.0,3.5299985,wander,false
terrain,enemy,280.66232,3.0,3.5299985,wander,false
terrain,enemy,282.63544,3.0,3.5299985,wander,false
terrain,enemy,284.6194,3.0,3.5299985,wander,false
terrain,enemy,286.61313,3.0,3.5299985,wander,false
terrain,enemy,288.61572,3.0,3.5299985,wander,false
terrain,enemy,290.62622,3.0,3.5299985,wander,false
terrain,enemy,292.6436,3.0,3.5299985,wander,false
terrain,enemy,294.66702,3.0,3.5299985,wander,false
terrain,enemy,296.69562,3.0,3.5299985,wander,false
terrain,enemy,298.72858,3.0,3.5299985,wander,false
terrain,enemy,300.76498,3.0,3.5299985,wander,false
terrain,enemy,297.8676,3.0,3.5299985,wander,false
terrain,enemy,299.89233,3.0,3.5299985,wander,false
terrain,enemy,301.92178,3.0,3.5299985,wander,false
terrain,enemy,297.46625,3.0,3.5299985,seek,false
terrain,enemy,297.5649,3.0,3.5299985,wander,false
terrain,enemy,296.07562,3.0,3.5299985,wander,false
terrain,enemy,294.58594,3.0,3.5299985,wander,false
terrain,enemy,293.09595,3.0,3.5299985,wander,false
terrain,enemy,291.60577,3.0,3.5299985,wander,false
terrain,enemy,290.11548,3.0,3.5299985,wander,false
terrain,enemy,288.6253,3.0,3.5299985,wander,false
terrain,enemy,287.13522,3.0,3.5299985,wander,false
terrain,enemy,285.64545,3.0,3.5299985,wander,false
terrain,enemy,284.1561,3.0,3.5299985,wander,false
terrain,enemy,282.66733,3.0,3.5299985,wander,false
terrain,enemy,281.1792,3.0,3.5299985,wander,false
terrain,enemy,279.69193,3.0,3.5299985,wander,false
terrain,enemy,278.20554,3.0,3.5299985,wander,false
terrain,enemy,276.72018,3.0,3.5299985,wander,false
terrain,enemy,275.23605,3.0,3.5299985,wander,false
terrain,enemy,273.7533,3.0,3.5299985,wander,false
terrain,enemy,272.27203,3.0,3.5299985,wander,false
terrain,enemy,270.79242,3.0,3.5299985,wander,false
terrain,enemy,269.3146,3.0,3.5299985,wander,false
terrain,enemy,267.83868,3.0,3.5299985,wander,false
terrain,enemy,266.36484,3.0,3.5299985,wander,false
terrain,enemy,264.89322,3.0,3.5299985,wander,false
terrain,enemy,263.424,3.0,3.5299985,wander,false
terrain,enemy,261.95737,3.0,3.5299985,wander,false
terrain,enemy,260.49344,3.0,3.5299985,wander,false
terrain,enemy,259.03238,3.0,3.5299985,wander,false
terrain,enemy,257.57437,3.0,3.5299985,wander,false
terrain,enemy,256.11954,3.0,3.5299985,wander,false
terrain,enemy,254.66812,3.0,3.5299985,wander,false
terrain,enemy,253.22023,3.0,3.5299985,wander,false
terrain,enemy,251.7761,3.0,3.5299985,wander,false
terrain,enemy,250.3359,3.0,3.5299985,wander,false
terrain,enemy,248.89981,3.0,3.5299985,wander,false
terrain,enemy,247.46802,3.0,3.5299985,wander,false
terrain,enemy,246.04074,3.0,3.5299985,wander,false
terrain,enemy,244.61812,3.0,3.5299985,wander,false
terrain,enemy,243.20038,3.0,3.5299985,wander,false
terrain,enemy,241.78773,3.0,3.5299985,wander,false
terrain,enemy,240.38036,3.0,3.5299985,wander,false
terrain,enemy,238.97849,3.0,3.5299985,wander,false
terrain,enemy,237.5823,3.0,3.5299985,wander,false
terrain,enemy,236.19205,3.0,3.5299985,wander,false
terrain,enemy,234.80792,3.0,3.5299985,wander,false
terrain,enemy,233.43016,3.0,3.5299985,wander,false
terrain,enemy,232.05894,3.0,3.5299985,wander,false
terrain,enemy,230.69453,3.0,3.5299985,wander,false
terrain,enemy,229.33719,3.0,3.5299985,wander,false
terrain,enemy,227.98708,3.0,3.5299985,wander,false
terrain,enemy,226.64449,3.0,3.5299985,wander,false
terrain,enemy,225.30968,3.0,3.5299985,wander,false
terrain,enemy,223.98288,3.0,3.5299985,wander,false
terrain,enemy,222.66428,3.0,3.5299985,wander,false
terrain,enemy,221.3542,3.0,3.5299985,wander,false
terrain,enemy,220.05292,3.0,3.5299985,wander,false
terrain,enemy,218.76065,3.0,3.5299985,wander,false
terrain,enemy,217.47765,3.0,3.5299985,wander,false
terrain,enemy,216.20421,3.0,3.5299985,wander,false
terrain,enemy,214.94061,3.0,3.5299985,wander,false
terrain,enemy,213.68715,3.0,3.5299985,wander,false
terrain,enemy,212.44405,3.0,3.5299985,wander,false
terrain,enemy,211.21164,3.0,3.5299985,wander,false
terrain,enemy,209.99019,3.0,3.5299985,wander,false
terrain,enemy,208.78,3.0,3.5299985,wander,false
terrain,enemy,207.58138,3.0,3.5299985,wander,false
terrain,enemy,206.39458,3.0,3.5299985,wander,false
terrain,enemy,205.21994,3.0,3.5299985,wander,false
terrain,enemy,204.05774,3.0,3.5299985,wander,false
terrain,enemy,202.90831,3.0,3.5299985,wander,false
terrain,enemy,201.77199,3.0,3.5299985,wander,false
terrain,enemy,200.64905,3.0,3.5299985,wander,false
terrain,enemy,199.53978,3.0,3.5299985,wander,false
terrain,enemy,198.43513,3.0,3.5299985,wander,false
terrain,enemy,197.33534,3.0,3.5299985,wander,false
terrain,enemy,196.24063,3.0,3.5299985,wander,false
terrain,enemy,195.15134,3.0,3.5299985,wander,false
terrain,enemy,194.06766,3.0,3.5299985,wander,false
terrain,enemy,192.98985,3.0,3.5299985,wander,false
terrain,enemy,191.91821,3.0,3.5299985,wander,false
terrain,enemy,190.85295,3.0,3.5299985,wander,false
terrain,enemy,189.79437,3.0,3.5299985,wander,false
terrain,enemy,188.74272,3.0,3.5299985,wander,false
terrain,enemy,187.69832,3.0,3.5299985,wander,false
terrain,enemy,186.66142,3.0,3.5299985,wander,false
terrain,enemy,185.63234,3.0,3.5299985,wander,false
terrain,enemy,184.61133,3.0,3.5299985,wander,false
terrain,enemy,183.5987,3.0,3.5299985,wander,false
terrain,enemy,182.59476,3.0,3.5299985,wander,false
terrain,enemy,181.5998,3.0,3.5299985,wander,false
terrain,enemy,180.61407,3.0,3.5299985,wander,false
terrain,enemy,179.63794,3.0,3.5299985,wander,false
terrain,enemy,178.67166,3.0,3.5299985,wander,false
terrain,enemy,177.71559,3.0,3.5299985,wander,false
terrain,enemy,176.77005,3.0,3.5299985,wander,false
terrain,enemy,175.83528,3.0,3.5299985,wander,false
terrain,enemy,174.91165,3.0,3.5299985,wander,false
terrain,enemy,173.99947,3.0,3.5299985,wander,false
terrain,enemy,173.09904,3.0,3.5299985,wander,false
terrain,enemy,172.21075,3.0,3.5299985,wander,false
terrain,enemy,171.33485,3.0,3.5299985,wander,false
terrain,enemy,170.47173,3.0,3.5299985,wander,false
terrain,enemy,169.62163,3.0,3.5299985,wander,false
terrain,enemy,168.78496,3.0,3.5299985,wander,false
terrain,enemy,167.96204,3.0,3.5299985,wander,false
terrain,enemy,167.15312,3.0,3.5299985,wander,false
terrain,enemy,166.35861,3.0,3.5299985,wander,false
terrain,enemy,165.57884,3.0,3.5299985,wander,false
terrain,enemy,164.81409,3.0,3.5299985,wander,false
terrain,enemy,164.06467,3.0,3.5299985,wander,false
terrain,enemy,163.331,3.0,3.5299985,wander,false
terrain,enemy,162.6133,3.0,3.5299985,wander,false
terrain,enemy,161.91196,3.0,3.5299985,wander,false
terrain,enemy,161.22725,3.0,3.5299985,wander,false
terrain,enemy,160.55954,3.0,3.5299985,wander,false
terrain,enemy,159.90909,3.0,3.5299985,wander,false
terrain,enemy,159.27625,3.0,3.5299985,wander,false
terrain,enemy,158.66133,3.0,3.5299985,wander,false
terrain,enemy,158.06465,3.0,3.5299985,wander,false
terrain,enemy,157.48643,3.0,3.5299985,wander,false
terrain,enemy,156.92702,3.0,3.5299985,wander,false
terrain,enemy,156.3867,3.0,3.5299985,wander,false
terrain,enemy,155.86578,3.0,3.5299985,wander,false
terrain,enemy,155.36449,3.0,3.5299985,wander,false
terrain,enemy,154.8831,3.0,3.5299985,wander,false
terrain,enemy,154.42194,3.0,3.5299985,wander,false
terrain,enemy,153.98117,3.0,3.5299985,wander,false
terrain,enemy,153.56108,3.0,3.5299985,wander,false
terrain,enemy,153.1619,3.0,3.5299985,wander,false
terrain,enemy,152.78384,3.0,3.5299985,wander,false
terrain,enemy,152.4271,3.0,3.5299985,wander,false
terrain,enemy,152.09189,3.0,3.5299985,wander,false
terrain,enemy,151.7784,3.0,3.5299985,wander,false
terrain,enemy,151.48685,3.0,3.5299985,wander,false
terrain,enemy,151.2174,3.0,3.5299985,wander,false
terrain,enemy,150.97023,3.0,3.5299985,wander,false
terrain,enemy,150.74547,3.0,3.5299985,wander,false
terrain,enemy,150.54323,3.0,3.5299985,wander,false
terrain,enemy,150.36362,3.0,3.5299985,wander,false
terrain,enemy,150.20682,3.0,3.5299985,wander,false
terrain,enemy,150.07286,3.0,3.5299985,wander,false
terrain,enemy,149.9618,3.0,3.5299985,wander,false
terrain,enemy,149.8738,3.0,3.5299985,wander,false
terrain,enemy,149.80887,3.0,3.5299985,wander,false
terrain,enemy,149.76698,3.0,3.5299985,wander,false
terrain,enemy,149.74825,3.0,3.5299985,wander,false
terrain,enemy,149.75269,3.0,3.5299985,wander,false
terrain,enemy,149.7802,3.0,3.5299985,wander,false
terrain,enemy,149.83086,3.0,3.5299985,wander,false
terrain,enemy,149.9046,3.0,3.5299985,wander,false
terrain,enemy,150.0014,3.0,3.5299985,wander,false
terrain,enemy,150.1212,3.0,3.5299985,wander,false
terrain,enemy,150.2639,3.0,3.5299985,wander,false
terrain,enemy,150.42943,3.0,3.5299985,wander,false
terrain,enemy,150.61768,3.0,3.5299985,wander,false
terrain,enemy,150.82854,3.0,3.5299985,wander,false
terrain,enemy,151.06184,3.0,3.5299985,wander,false
terrain,enemy,151.31752,3.0,3.5299985,wander,false
terrain,enemy,151.5954,3.0,3.5299985,wander,false
terrain,enemy,151.89532,3.0,3.5299985,wander,false
terrain,enemy,152.21712,3.0,3.5299985,wander,false
terrain,enemy,152.5605,3.0,3.5299985,wander,false
terrain,enemy,152.92543,3.0,3.5299985,wander,false
terrain,enemy,153.31157,3.0,3.5299985,wander,false
terrain,enemy,153.7188,3.0,3.5299985,wander,false
terrain,enemy,154.1468,3.0,3.5299985,wander,false
terrain,enemy,154.59537,3.0,3.5299985,wander,false
terrain,enemy,155.06432,3.0,3.5299985,wander,false
terrain,enemy,155.55333,3.0,3.5299985,wander,false
terrain,enemy,156.06213,3.0,3.5299985,wander,false
terrain,enemy,156.59048,3.0,3.5299985,wander,false
terrain,enemy,157.1381,3.0,3.5299985,wander,false
terrain,enemy,157.70467,3.0,3.5299985,wander,false
terrain,enemy,158.28996,3.0,3.5299985,wander,false
terrain,enemy,158.95428,3.0,3.5299985,wander,false
terrain,enemy,159.69662,3.0,3.5299985,wander,false
terrain,enemy,160.51585,3.0,3.5299985,wander,false
terrain,enemy,161.41072,3.0,3.5299985,wander,false
terrain,enemy,162.37993,3.0,3.5299985,wander,false
terrain,enemy,163.42206,3.0,3.5299985,wander,false
terrain,enemy,164.5357,3.0,3.5299985,wander,false
terrain,enemy,165.71933,3.0,3.5299985,wander,false
terrain,enemy,166.97134,3.0,3.5299985,wander,false
terrain,enemy,168.29016,3.0,3.5299985,wander,false
terrain,enemy,169.67407,3.0,3.5299985,wander,false
terrain,enemy,171.12149,3.0,3.5299985,wander,false
terrain,enemy,172.63066,3.0,3.5299985,wander,false
terrain,enemy,174.19987,3.0,3.5299985,wander,false
terrain,enemy,175.82742,3.0,3.5299985,wander,false
terrain,enemy,177.51158,3.0,3.5299985,wander,false
terrain,enemy,179.25064,3.0,3.5299985,wander,false
terrain,enemy,181.0429,3.0,3.5299985,wander,false
terrain,enemy,182.88669,3.0,3.5299985,wander,false
terrain,enemy,184.78029,3.0,3.5299985,wander,false
terrain,enemy,186.7221,3.0,3.5299985,wander,false
terrain,enemy,188.71048,3.0,3.5299985,wander,false
terrain,enemy,190.74384,3.0,3.5299985,wander,false
terrain,enemy,192.82059,3.0,3.5299985,wander,false
terrain,enemy,194.93924,3.0,3.5299985,wander,false
terrain,enemy,197.09827,3.0,3.5299985,wander,false
terrain,enemy,199.2962,3.0,3.5299985,wander,false
terrain,enemy,201.53163,3.0,3.5299985,wander,false
terrain,enemy,203.80319,3.0,3.5299985,wander,false
terrain,enemy,206.10947,3.0,3.5299985,wander,false
terrain,enemy,208.44919,3.0,3.5299985,wander,false
terrain,enemy,210.82109,3.0,3.5299985,wander,false
terrain,enemy,213.2239,3.0,3.5299985,wander,false
terrain,enemy,215.65646,3.0,3.5299985,wander,false
terrain,enemy,218.11758,3.0,3.5299985,wander,false
terrain,enemy,220.60611,3.0,3.5299985,wander,false
terrain,enemy,223.121,3.0,3.5299985,wander,false
terrain,enemy,225.6612,3.0,3.5299985,wander,false
terrain,enemy,228.2256,3.0,3.5299985,wander,false
terrain,enemy,230.81331,3.0,3.5299985,wander,false
terrain,enemy,233.42336,3.0,3.5299985,wander,false
terrain,enemy,236.05481,3.0,3.5299985,wander,false
terrain,enemy,238.70676,3.0,3.5299985,wander,false
terrain,enemy,241.37836,3.0,3.5299985,wander,false
terrain,enemy,244.06879,3.0,3.5299985,wander,false
terrain,enemy,246.7772,3.0,3.5299985,wander,false
terrain,enemy,249.5029,3.0,3.5299985,wander,false
terrain,enemy,252.24509,3.0,3.5299985,wander,false
terrain,enemy,255.00304,3.0,3.5299985,wander,false
terrain,enemy,257.77606,3.0,3.5299985,wander,false
terrain,enemy,260.56348,3.0,3.5299985,wander,false
terrain,enemy,263.36465,3.0,3.5299985,wander,false
terrain,enemy,266.179,3.0,3.5299985,wander,false
terrain,enemy,269.00577,3.0,3.5299985,wander,false
terrain,enemy,271.8445,3.0,3.5299985,wander,false
terrain,enemy,274.6946,3.0,3.5299985,wander,false
terrain,enemy,277.5555,3.0,3.5299985,wander,false
terrain,enemy,280.4267,3.0,3.5299985,wander,false
terrain,enemy,283.30765,3.0,3.5299985,wander,false
terrain,enemy,286.1979,3.0,3.5299985,wander,false
terrain,enemy,289.09692,3.0,3.5299985,wander,false
terrain,enemy,292.00424,3.0,3.5299985,wander,false
terrain,enemy,294.9195,3.0,3.5299985,wander,false
terrain,enemy,297.8422,3.0,3.5299985,wander,false
terrain,enemy,300.7719,3.0,3.5299985,wander,false
righteye,hero,1086.0948,3.0,3.5299985,suicide,false
righteye,hero,1079.5648,3.0,3.5299985,suicide,false
righteye,hero,1073.0347,3.0,3.5299985,suicide,false
righteye,hero,1066.5048,3.0,3.5299985,suicide,false
righteye,hero,1059.9747,3.0,3.5299985,suicide,false
righteye,hero,1053.4447,3.0,3.5299985,suicide,false
righteye,hero,1046.9147,3.0,3.5299985,suicide,false
righteye,hero,1040.3846,3.0,3.5299985,suicide,false
righteye,hero,1033.8546,3.0,3.5299985,suicide,false
righteye,hero,1027.3246,3.0,3.5299985,suicide,false
righteye,hero,1020.79456,3.0,3.5299985,suicide,false
righteye,hero,1014.2645,3.0,3.5299985,suicide,false
righteye,hero,1007.73444,3.0,3.5299985,suicide,false
righteye,hero,1001.20447,3.0,3.5299985,suicide,false
righteye,hero,994.67444,3.0,3.5299985,suicide,false
righteye,hero,988.1444,3.0,3.5299985,suicide,false
righteye,hero,981.6144,3.0,3.5299985,suicide,false
righteye,hero,975.08435,3.0,3.5299985,suicide,false
righteye,hero,968.55426,3.0,3.5299985,suicide,false
righteye,hero,962.0243,3.0,3.5299985,suicide,false
righteye,hero,955.4942,3.0,3.5299985,suicide,false
righteye,hero,948.9642,3.0,3.5299985,suicide,false
righteye,hero,942.4342,3.0,3.5299985,suicide,false
righteye,hero,935.9041,3.0,3.5299985,suicide,false
righteye,hero,929.37415,3.0,3.5299985,suicide,false
righteye,hero,922.84406,3.0,3.5299985,suicide,false
