area,Charactertpe,dist,ene_speed,hero_speed,ene_mode,ene_success
terrain,enemy,53.987247,3,2,wander,FALSE
terrain,enemy,55.075695,3,2,wander,FALSE
terrain,enemy,56.166172,3,2,wander,FALSE
terrain,enemy,57.257404,3,2,wander,FALSE
terrain,enemy,58.348244,3,2,wander,FALSE
terrain,enemy,59.437702,3,2,wander,FALSE
terrain,enemy,60.305126,3,2,wander,FALSE
terrain,enemy,60.878235,3,2,wander,FALSE
terrain,enemy,61.57107,3,2,wander,FALSE
terrain,enemy,62.37962,3,2,wander,FALSE
terrain,enemy,63.299408,3,2,wander,FALSE
terrain,enemy,64.32563,3,2,wander,FALSE
terrain,enemy,65.44679,3,2,wander,FALSE
terrain,enemy,66.65804,3,2,wander,FALSE
terrain,enemy,67.95443,3,2,wander,FALSE
terrain,enemy,69.33107,3,2,wander,FALSE
terrain,enemy,70.783165,3,2,wander,FALSE
terrain,enemy,72.306046,3,2,wander,FALSE
terrain,enemy,73.895164,3,2,wander,FALSE
terrain,enemy,75.54622,3,2,wander,FALSE
terrain,enemy,77.255104,3,2,wander,FALSE
terrain,enemy,79.01789,3,2,wander,FALSE
terrain,enemy,80.8309,3,2,wander,FALSE
terrain,enemy,82.69068,3,2,wander,FALSE
terrain,enemy,84.59396,3,2,wander,FALSE
terrain,enemy,86.53773,3,2,wander,FALSE
terrain,enemy,88.519135,3,2,wander,FALSE
terrain,enemy,90.5355,3,2,wander,FALSE
terrain,enemy,92.58439,3,2,wander,FALSE
terrain,enemy,94.6635,3,2,wander,FALSE
terrain,enemy,96.77071,3,2,wander,FALSE
terrain,enemy,98.90399,3,2,wander,FALSE
terrain,enemy,101.06154,3,2,wander,FALSE
terrain,enemy,103.241615,3,2,wander,FALSE
terrain,enemy,105.44266,3,2,wander,FALSE
terrain,enemy,107.66315,3,2,wander,FALSE
terrain,enemy,109.90173,3,2,wander,FALSE
terrain,enemy,112.157104,3,2,wander,FALSE
terrain,enemy,114.4281,3,2,wander,FALSE
terrain,enemy,116.71359,3,2,wander,FALSE
terrain,enemy,119.01252,3,2,wander,FALSE
terrain,enemy,121.323906,3,2,wander,FALSE
terrain,enemy,123.64689,3,2,wander,FALSE
terrain,enemy,125.98056,3,2,wander,FALSE
terrain,enemy,128.32414,3,2,wander,FALSE
terrain,enemy,130.67693,3,2,wander,FALSE
terrain,enemy,133.03815,3,2,wander,FALSE
terrain,enemy,135.40726,3,2,wander,FALSE
terrain,enemy,137.78351,3,2,wander,FALSE
terrain,enemy,140.16644,3,2,wander,FALSE
terrain,enemy,142.55544,3,2,wander,FALSE
terrain,enemy,144.94994,3,2,wander,FALSE
terrain,enemy,147.34952,3,2,wander,FALSE
terrain,enemy,149.75374,3,2,wander,FALSE
terrain,enemy,152.16212,3,2,wander,FALSE
terrain,enemy,154.57423,3,2,wander,FALSE
terrain,enemy,156.98973,3,2,wander,FALSE
terrain,enemy,159.40823,3,2,wander,FALSE
terrain,enemy,161.82938,3,2,wander,FALSE
terrain,enemy,164.2528,3,2,wander,FALSE
terrain,enemy,166.67822,3,2,wander,FALSE
terrain,enemy,169.10535,3,2,wander,FALSE
terrain,enemy,171.5338,3,2,wander,FALSE
terrain,enemy,173.9634,3,2,wander,FALSE
terrain,enemy,176.39383,3,2,wander,FALSE
terrain,enemy,178.82486,3,2,wander,FALSE
terrain,enemy,181.2562,3,2,wander,FALSE
terrain,enemy,183.68765,3,2,wander,FALSE
terrain,enemy,186.11902,3,2,wander,FALSE
terrain,enemy,188.55003,3,2,wander,FALSE
terrain,enemy,190.98051,3,2,wander,FALSE
terrain,enemy,193.41023,3,2,wander,FALSE
terrain,enemy,195.839,3,2,wander,FALSE
terrain,enemy,198.26668,3,2,wander,FALSE
terrain,enemy,200.69304,3,2,wander,FALSE
terrain,enemy,203.11792,3,2,wander,FALSE
terrain,enemy,205.54115,3,2,wander,FALSE
terrain,enemy,207.96255,3,2,wander,FALSE
terrain,enemy,210.382,3,2,wander,FALSE
terrain,enemy,212.79929,3,2,wander,FALSE
terrain,enemy,215.2143,3,2,wander,FALSE
terrain,enemy,217.6269,3,2,wander,FALSE
terrain,enemy,220.03697,3,2,wander,FALSE
terrain,enemy,222.44434,3,2,wander,FALSE
terrain,enemy,224.84888,3,2,wander,FALSE
terrain,enemy,227.25043,3,2,wander,FALSE
terrain,enemy,229.64893,3,2,wander,FALSE
terrain,enemy,232.0442,3,2,wander,FALSE
terrain,enemy,234.43613,3,2,wander,FALSE
terrain,enemy,236.82462,3,2,wander,FALSE
terrain,enemy,239.20956,3,2,wander,FALSE
terrain,enemy,241.5908,3,2,wander,FALSE
terrain,enemy,243.96829,3,2,wander,FALSE
terrain,enemy,246.34189,3,2,wander,FALSE
terrain,enemy,248.71144,3,2,wander,FALSE
terrain,enemy,251.07693,3,2,wander,FALSE
terrain,enemy,253.43819,3,2,wander,FALSE
terrain,enemy,255.79515,3,2,wander,FALSE
terrain,enemy,258.1477,3,2,wander,FALSE
terrain,enemy,260.49576,3,2,wander,FALSE
terrain,enemy,262.8392,3,2,wander,FALSE
terrain,enemy,265.17798,3,2,wander,FALSE
terrain,enemy,267.51196,3,2,wander,FALSE
terrain,enemy,269.84106,3,2,wander,FALSE
terrain,enemy,272.16522,3,2,wander,FALSE
terrain,enemy,274.48434,3,2,wander,FALSE
terrain,enemy,276.7983,3,2,wander,FALSE
terrain,enemy,279.1071,3,2,wander,FALSE
terrain,enemy,281.4106,3,2,wander,FALSE
terrain,enemy,283.70874,3,2,wander,FALSE
terrain,enemy,286.0014,3,2,wander,FALSE
terrain,enemy,288.28848,3,2,wander,FALSE
terrain,enemy,290.57,3,2,wander,FALSE
terrain,enemy,292.87427,3,2,wander,FALSE
terrain,enemy,295.2007,3,2,wander,FALSE
terrain,enemy,297.54874,3,2,wander,FALSE
terrain,enemy,299.9178,3,2,wander,FALSE
terrain,enemy,302.30728,3,2,wander,FALSE
terrain,enemy,290.54932,3,2,seek,FALSE
terrain,enemy,285.59625,3,2,seek,FALSE
terrain,enemy,280.64383,3,2,seek,FALSE
terrain,enemy,275.69208,3,2,seek,FALSE
terrain,enemy,270.74103,3,2,seek,FALSE
terrain,enemy,265.7907,3,2,seek,FALSE
terrain,enemy,260.8411,3,2,seek,FALSE
terrain,enemy,255.89226,3,2,seek,FALSE
terrain,enemy,250.94423,3,2,seek,FALSE
terrain,enemy,245.99698,3,2,seek,FALSE
terrain,enemy,241.0506,3,2,seek,FALSE
terrain,enemy,236.1051,3,2,seek,FALSE
terrain,enemy,231.1605,3,2,seek,FALSE
terrain,enemy,226.21687,3,2,seek,FALSE
terrain,enemy,221.27422,3,2,seek,FALSE
terrain,enemy,216.3326,3,2,seek,FALSE
terrain,enemy,211.39201,3,2,seek,FALSE
terrain,enemy,206.45256,3,2,seek,FALSE
terrain,enemy,201.51427,3,2,seek,FALSE
terrain,enemy,196.57718,3,2,seek,FALSE
terrain,enemy,191.64136,3,2,seek,FALSE
terrain,enemy,186.70688,3,2,seek,FALSE
terrain,enemy,181.77377,3,2,seek,FALSE
terrain,enemy,176.84213,3,2,seek,FALSE
terrain,enemy,171.912,3,2,seek,FALSE
terrain,enemy,166.98347,3,2,seek,FALSE
terrain,enemy,162.05661,3,2,seek,FALSE
terrain,enemy,157.13153,3,2,seek,FALSE
terrain,enemy,152.20833,3,2,seek,FALSE
terrain,enemy,147.2871,3,2,seek,FALSE
terrain,enemy,142.368,3,2,seek,FALSE
terrain,enemy,137.45114,3,2,seek,FALSE
terrain,enemy,132.53664,3,2,seek,FALSE
terrain,enemy,127.6247,3,2,seek,FALSE
terrain,enemy,122.71545,3,2,seek,FALSE
terrain,enemy,117.809105,3,2,seek,FALSE
terrain,enemy,112.90591,3,2,seek,FALSE
terrain,enemy,108.006035,3,2,seek,FALSE
terrain,enemy,103.10982,3,2,seek,FALSE
terrain,enemy,98.21753,3,2,seek,FALSE
terrain,enemy,93.32957,3,2,seek,FALSE
terrain,enemy,88.4463,3,2,seek,FALSE
terrain,enemy,83.56817,3,2,seek,FALSE
terrain,enemy,79.11654,3,2,wander,FALSE
terrain,enemy,76.1446,3,2,wander,FALSE
terrain,enemy,73.17798,3,2,wander,FALSE
terrain,enemy,70.21748,3,2,wander,FALSE
terrain,enemy,67.26407,3,2,wander,FALSE
terrain,enemy,64.318886,3,2,wander,FALSE
terrain,enemy,61.38321,3,2,wander,FALSE
terrain,enemy,58.45869,3,2,wander,FALSE
terrain,enemy,55.547184,3,2,wander,FALSE
terrain,enemy,52.651005,3,2,wander,FALSE
terrain,enemy,49.772995,3,2,wander,FALSE
terrain,enemy,46.91664,3,2,wander,FALSE
terrain,enemy,44.086266,3,2,wander,FALSE
terrain,enemy,41.28736,3,2,wander,FALSE
terrain,enemy,38.526955,3,2,wander,FALSE
terrain,enemy,35.81411,3,2,wander,FALSE
terrain,enemy,33.16059,3,2,wander,FALSE
terrain,enemy,30.58206,3,2,wander,FALSE
terrain,enemy,28.09925,3,2,wander,FALSE
terrain,enemy,25.739967,3,2,wander,FALSE
terrain,enemy,23.54159,3,2,wander,FALSE
terrain,enemy,21.553474,3,2,wander,FALSE
terrain,enemy,19.839003,3,2,wander,FALSE
terrain,enemy,18.474693,3,2,wander,FALSE
terrain,enemy,17.542448,3,2,wander,FALSE
terrain,enemy,17.113058,3,2,wander,FALSE
terrain,enemy,17.224243,3,2,wander,FALSE
terrain,enemy,17.865849,3,2,wander,FALSE
terrain,enemy,18.984196,3,2,wander,FALSE
terrain,enemy,20.501358,3,2,wander,FALSE
terrain,enemy,22.33614,3,2,wander,FALSE
terrain,enemy,24.41697,3,2,wander,FALSE
terrain,enemy,26.686277,3,2,wander,FALSE
terrain,enemy,29.09992,3,2,wander,FALSE
terrain,enemy,31.624762,3,2,wander,FALSE
terrain,enemy,34.2361,3,2,wander,FALSE
terrain,enemy,36.91547,3,2,wander,FALSE
terrain,enemy,39.648968,3,2,wander,FALSE
terrain,enemy,42.426037,3,2,wander,FALSE
terrain,enemy,45.23853,3,2,wander,FALSE
terrain,enemy,48.080124,3,2,wander,FALSE
terrain,enemy,50.945797,3,2,wander,FALSE
terrain,enemy,53.831608,3,2,wander,FALSE
terrain,enemy,56.734352,3,2,wander,FALSE
terrain,enemy,59.65144,3,2,wander,FALSE
terrain,enemy,62.580738,3,2,wander,FALSE
terrain,enemy,65.520454,3,2,wander,FALSE
terrain,enemy,68.46915,3,2,wander,FALSE
terrain,enemy,71.4256,3,2,wander,FALSE
terrain,enemy,74.38871,3,2,wander,FALSE
terrain,enemy,77.357605,3,2,wander,FALSE
terrain,enemy,80.33151,3,2,wander,FALSE
terrain,enemy,83.30978,3,2,wander,FALSE
terrain,enemy,86.29181,3,2,wander,FALSE
terrain,enemy,89.2771,3,2,wander,FALSE
terrain,enemy,92.26518,3,2,wander,FALSE
terrain,enemy,95.255684,3,2,wander,FALSE
terrain,enemy,98.24825,3,2,wander,FALSE
terrain,enemy,101.24255,3,2,wander,FALSE
terrain,enemy,104.23833,3,2,wander,FALSE
terrain,enemy,107.23529,3,2,wander,FALSE
terrain,enemy,110.23325,3,2,wander,FALSE
terrain,enemy,113.23199,3,2,wander,FALSE
terrain,enemy,116.23126,3,2,wander,FALSE
terrain,enemy,119.23093,3,2,wander,FALSE
terrain,enemy,122.23082,3,2,wander,FALSE
terrain,enemy,125.23084,3,2,wander,FALSE
terrain,enemy,128.2308,3,2,wander,FALSE
terrain,enemy,131.23056,3,2,wander,FALSE
terrain,enemy,134.23001,3,2,wander,FALSE
terrain,enemy,137.22902,3,2,wander,FALSE
terrain,enemy,140.2275,3,2,wander,FALSE
terrain,enemy,143.22539,3,2,wander,FALSE
terrain,enemy,146.22253,3,2,wander,FALSE
terrain,enemy,149.21886,3,2,wander,FALSE
terrain,enemy,152.21425,3,2,wander,FALSE
terrain,enemy,155.20866,3,2,wander,FALSE
terrain,enemy,158.202,3,2,wander,FALSE
terrain,enemy,161.19421,3,2,wander,FALSE
terrain,enemy,164.18524,3,2,wander,FALSE
terrain,enemy,167.17867,3,2,wander,FALSE
terrain,enemy,170.17409,3,2,wander,FALSE
terrain,enemy,173.17111,3,2,wander,FALSE
terrain,enemy,176.16939,3,2,wander,FALSE
terrain,enemy,179.1686,3,2,wander,FALSE
terrain,enemy,182.16833,3,2,wander,FALSE
terrain,enemy,185.16833,3,2,wander,FALSE
terrain,enemy,188.1683,3,2,wander,FALSE
terrain,enemy,191.16788,3,2,wander,FALSE
terrain,enemy,194.16692,3,2,wander,FALSE
terrain,enemy,197.16504,3,2,wander,FALSE
terrain,enemy,200.16206,3,2,wander,FALSE
terrain,enemy,203.15771,3,2,wander,FALSE
terrain,enemy,206.15181,3,2,wander,FALSE
terrain,enemy,209.14409,3,2,wander,FALSE
terrain,enemy,212.13435,3,2,wander,FALSE
terrain,enemy,215.12242,3,2,wander,FALSE
terrain,enemy,218.1081,3,2,wander,FALSE
terrain,enemy,221.09114,3,2,wander,FALSE
terrain,enemy,224.07141,3,2,wander,FALSE
terrain,enemy,227.04869,3,2,wander,FALSE
terrain,enemy,230.02284,3,2,wander,FALSE
terrain,enemy,232.99374,3,2,wander,FALSE
terrain,enemy,235.96118,3,2,wander,FALSE
terrain,enemy,238.92496,3,2,wander,FALSE
terrain,enemy,241.885,3,2,wander,FALSE
terrain,enemy,244.84111,3,2,wander,FALSE
terrain,enemy,247.79318,3,2,wander,FALSE
terrain,enemy,250.74103,3,2,wander,FALSE
terrain,enemy,253.68457,3,2,wander,FALSE
terrain,enemy,256.62366,3,2,wander,FALSE
terrain,enemy,259.55807,3,2,wander,FALSE
terrain,enemy,262.48782,3,2,wander,FALSE
terrain,enemy,265.41263,3,2,wander,FALSE
terrain,enemy,268.3325,3,2,wander,FALSE
terrain,enemy,271.24725,3,2,wander,FALSE
terrain,enemy,274.15683,3,2,wander,FALSE
terrain,enemy,277.06107,3,2,wander,FALSE
terrain,enemy,279.95978,3,2,wander,FALSE
terrain,enemy,282.85297,3,2,wander,FALSE
terrain,enemy,285.74048,3,2,wander,FALSE
terrain,enemy,288.62222,3,2,wander,FALSE
terrain,enemy,291.49805,3,2,wander,FALSE
terrain,enemy,294.3679,3,2,wander,FALSE
generate,enemy,294.3679,3.06,2,wander,FALSE
terrain,enemy,297.23166,3.06,2,wander,FALSE
generate,enemy,297.23166,3.12,2,wander,FALSE
terrain,enemy,300.1464,3.12,2,wander,FALSE
generate,enemy,300.1464,3.1799998,2,wander,FALSE
generate,enemy,305.0644,3.2399998,2,wander,FALSE
generate,enemy,310.03076,3.2999997,2,wander,FALSE
generate,enemy,315.0453,3.3599997,2,wander,FALSE
generate,enemy,320.10776,3.4199996,2,wander,FALSE
generate,enemy,325.2178,3.4799995,2,wander,FALSE
generate,enemy,330.3752,3.5399995,2,wander,FALSE
generate,enemy,335.57974,3.5999994,2,wander,FALSE
generate,enemy,340.83112,3.6599994,2,wander,FALSE
generate,enemy,346.12906,3.7199993,2,wander,FALSE
generate,enemy,351.47336,3.7799993,2,wander,FALSE
generate,enemy,356.86377,3.8399992,2,wander,FALSE
generate,enemy,362.3,3.8999991,2,wander,FALSE
generate,enemy,367.78186,3.959999,2,wander,FALSE
generate,enemy,373.30914,4.019999,2,wander,FALSE
lefteye,enemy,583.2441,3.319999,2,wander,FALSE
generate,hero,563.55835,3.319999,2.09,wander,FALSE
generate,hero,562.41113,3.319999,2.1799998,wander,FALSE
generate,hero,561.3715,3.319999,2.2699997,wander,FALSE
generate,hero,560.4407,3.319999,2.3599997,wander,FALSE
generate,hero,559.6195,3.319999,2.4499996,wander,FALSE
generate,hero,558.90906,3.319999,2.5399995,wander,FALSE
generate,hero,558.3101,3.319999,2.6299994,wander,FALSE
generate,hero,557.8236,3.319999,2.7199993,wander,FALSE
generate,hero,557.44995,3.319999,2.8099992,wander,FALSE
generate,hero,557.1899,3.319999,2.8999991,wander,FALSE
generate,hero,557.044,3.319999,2.989999,wander,FALSE
generate,hero,557.0125,3.319999,3.079999,wander,FALSE
generate,hero,557.0957,3.319999,3.169999,wander,FALSE
generate,hero,557.2938,3.319999,3.2599988,wander,FALSE
generate,hero,557.607,3.319999,3.3499987,wander,FALSE
generate,hero,558.03516,3.319999,3.4399986,wander,FALSE
generate,hero,558.5781,3.319999,3.5299985,wander,FALSE
terrain,enemy,247.25713,3.319999,3.5299985,seek,FALSE
terrain,enemy,240.56026,3.319999,3.5299985,seek,FALSE
terrain,enemy,233.8678,3.319999,3.5299985,seek,FALSE
terrain,enemy,227.18001,3.319999,3.5299985,seek,FALSE
terrain,enemy,220.49721,3.319999,3.5299985,seek,FALSE
terrain,enemy,213.81966,3.319999,3.5299985,seek,FALSE
terrain,enemy,207.14769,3.319999,3.5299985,seek,FALSE
terrain,enemy,200.48172,3.319999,3.5299985,seek,FALSE
terrain,enemy,193.8221,3.319999,3.5299985,seek,FALSE
terrain,enemy,187.1693,3.319999,3.5299985,seek,FALSE
terrain,enemy,180.52379,3.319999,3.5299985,seek,FALSE
terrain,enemy,173.88614,3.319999,3.5299985,seek,FALSE
terrain,enemy,167.25694,3.319999,3.5299985,seek,FALSE
terrain,enemy,160.63684,3.319999,3.5299985,seek,FALSE
terrain,enemy,154.02664,3.319999,3.5299985,seek,FALSE
terrain,enemy,147.42719,3.319999,3.5299985,seek,FALSE
terrain,enemy,140.83943,3.319999,3.5299985,seek,FALSE
terrain,enemy,134.26447,3.319999,3.5299985,seek,FALSE
terrain,enemy,127.70363,3.319999,3.5299985,seek,FALSE
terrain,enemy,121.1583,3.319999,3.5299985,seek,FALSE
terrain,enemy,114.63023,3.319999,3.5299985,seek,FALSE
terrain,enemy,108.12137,3.319999,3.5299985,seek,FALSE
terrain,enemy,101.63401,3.319999,3.5299985,seek,FALSE
terrain,enemy,95.17098,3.319999,3.5299985,seek,FALSE
terrain,enemy,88.73556,3.319999,3.5299985,seek,FALSE
terrain,enemy,82.33175,3.319999,3.5299985,seek,FALSE
terrain,enemy,75.96451,3.319999,3.5299985,seek,FALSE
terrain,enemy,69.63996,3.319999,3.5299985,seek,FALSE
terrain,enemy,63.365883,3.319999,3.5299985,seek,FALSE
terrain,enemy,57.152164,3.319999,3.5299985,seek,FALSE
terrain,enemy,51.01191,3.319999,3.5299985,seek,FALSE
terrain,enemy,44.96261,3.319999,3.5299985,seek,FALSE
terrain,enemy,39.028275,3.319999,3.5299985,seek,FALSE
terrain,enemy,33.243084,3.319999,3.5299985,seek,FALSE
terrain,enemy,27.656954,3.319999,3.5299985,seek,FALSE
terrain,enemy,22.345434,3.319999,3.5299985,seek,FALSE
terrain,enemy,17.420593,3.319999,3.5299985,seek,FALSE
terrain,enemy,17.420593,3.319999,3.5299985,seek,TRUE
generate,hero,892.1447,3,2.09,wander,FALSE
generate,hero,891.1574,3,2.1799998,wander,FALSE
generate,hero,890.26575,3,2.2699997,wander,FALSE
generate,hero,889.47015,3,2.3599997,wander,FALSE
generate,hero,888.7705,3,2.4499996,wander,FALSE
generate,hero,888.167,3,2.5399995,wander,FALSE
generate,hero,887.65985,3,2.6299994,wander,FALSE
generate,hero,887.249,3,2.7199993,wander,FALSE
generate,hero,886.9344,3,2.8099992,wander,FALSE
generate,hero,886.716,3,2.8999991,wander,FALSE
generate,hero,886.5938,3,2.989999,wander,FALSE
generate,hero,886.5675,3,3.079999,wander,FALSE
generate,hero,886.63696,3,3.169999,wander,FALSE
generate,hero,886.8022,3,3.2599988,wander,FALSE
generate,hero,887.0627,3,3.3499987,wander,FALSE
generate,hero,887.4185,3,3.4399986,wander,FALSE
generate,hero,887.86914,3,3.5299985,wander,FALSE
righteye,hero,814.6352,3,3.5299985,suicide,FALSE
righteye,hero,808.10516,3,3.5299985,suicide,FALSE
righteye,hero,801.5752,3,3.5299985,suicide,FALSE
righteye,hero,795.04504,3,3.5299985,suicide,FALSE
righteye,hero,788.5151,3,3.5299985,suicide,FALSE
righteye,hero,781.9851,3,3.5299985,suicide,FALSE
righteye,hero,775.4551,3,3.5299985,suicide,FALSE
righteye,hero,768.925,3,3.5299985,suicide,FALSE
righteye,hero,762.395,3,3.5299985,suicide,FALSE
righteye,hero,755.865,3,3.5299985,suicide,FALSE
righteye,hero,749.33496,3,3.5299985,suicide,FALSE
righteye,hero,742.80493,3,3.5299985,suicide,FALSE
righteye,hero,736.2749,3,3.5299985,suicide,FALSE
righteye,hero,729.74493,3,3.5299985,suicide,FALSE
righteye,hero,723.2149,3,3.5299985,suicide,FALSE
righteye,hero,716.6848,3,3.5299985,suicide,FALSE
righteye,hero,710.15485,3,3.5299985,suicide,FALSE
righteye,hero,703.6249,3,3.5299985,suicide,FALSE
righteye,hero,697.09485,3,3.5299985,suicide,FALSE
righteye,hero,690.56476,3,3.5299985,suicide,FALSE
righteye,hero,684.0348,3,3.5299985,suicide,FALSE
righteye,hero,677.50476,3,3.5299985,suicide,FALSE
righteye,hero,670.97473,3,3.5299985,suicide,FALSE
righteye,hero,664.44464,3,3.5299985,suicide,FALSE
righteye,hero,657.9147,3,3.5299985,suicide,FALSE
righteye,hero,651.3847,3,3.5299985,suicide,FALSE
righteye,hero,644.8547,3,3.5299985,suicide,FALSE
righteye,hero,638.3246,3,3.5299985,suicide,FALSE
righteye,hero,631.7946,3,3.5299985,suicide,FALSE
righteye,hero,625.26465,3,3.5299985,suicide,FALSE
righteye,hero,618.73456,3,3.5299985,suicide,FALSE
righteye,hero,612.2045,3,3.5299985,suicide,FALSE
righteye,hero,605.6745,3,3.5299985,suicide,FALSE
righteye,hero,599.1445,3,3.5299985,suicide,FALSE
righteye,hero,592.6145,3,3.5299985,suicide,FALSE
righteye,hero,586.0845,3,3.5299985,suicide,FALSE
righteye,hero,579.55444,3,3.5299985,suicide,FALSE
righteye,hero,573.0244,3,3.5299985,suicide,FALSE
righteye,hero,566.49445,3,3.5299985,suicide,FALSE
righteye,hero,559.9644,3,3.5299985,suicide,FALSE
righteye,hero,553.4344,3,3.5299985,suicide,FALSE
righteye,hero,546.90436,3,3.5299985,suicide,FALSE
righteye,hero,540.3743,3,3.5299985,suicide,FALSE
righteye,hero,533.8443,3,3.5299985,suicide,FALSE
righteye,hero,527.31433,3,3.5299985,suicide,FALSE
righteye,hero,520.78424,3,3.5299985,suicide,FALSE
righteye,hero,514.2543,3,3.5299985,suicide,FALSE
righteye,hero,507.72424,3,3.5299985,suicide,FALSE
righteye,hero,501.1942,3,3.5299985,suicide,FALSE
righteye,hero,494.66418,3,3.5299985,suicide,FALSE
righteye,hero,488.1342,3,3.5299985,suicide,FALSE
righteye,hero,481.60416,3,3.5299985,suicide,FALSE
righteye,hero,475.07413,3,3.5299985,suicide,FALSE
righteye,hero,468.54413,3,3.5299985,suicide,FALSE
righteye,hero,462.0141,3,3.5299985,suicide,FALSE
righteye,hero,455.48407,3,3.5299985,suicide,FALSE
righteye,hero,448.95407,3,3.5299985,suicide,FALSE
righteye,hero,442.42404,3,3.5299985,suicide,FALSE
righteye,hero,435.894,3,3.5299985,suicide,FALSE
righteye,hero,429.364,3,3.5299985,suicide,FALSE
righteye,hero,422.83395,3,3.5299985,suicide,FALSE
righteye,hero,416.30396,3,3.5299985,suicide,FALSE
righteye,hero,409.77396,3,3.5299985,suicide,FALSE
righteye,hero,403.24393,3,3.5299985,suicide,FALSE
righteye,hero,396.7139,3,3.5299985,suicide,FALSE
righteye,hero,390.1839,3,3.5299985,suicide,FALSE
righteye,hero,383.65393,3,3.5299985,suicide,FALSE
righteye,hero,377.12393,3,3.5299985,suicide,FALSE
righteye,hero,370.59393,3,3.5299985,suicide,FALSE
righteye,hero,364.06393,3,3.5299985,suicide,FALSE
righteye,hero,357.53394,3,3.5299985,suicide,FALSE
righteye,hero,351.00394,3,3.5299985,suicide,FALSE
righteye,hero,344.47394,3,3.5299985,suicide,FALSE
righteye,hero,337.94397,3,3.5299985,suicide,FALSE
righteye,hero,331.41397,3,3.5299985,suicide,FALSE
righteye,hero,324.88397,3,3.5299985,suicide,FALSE
righteye,hero,318.35397,3,3.5299985,suicide,FALSE
righteye,hero,311.82394,3,3.5299985,suicide,FALSE
righteye,hero,305.29388,3,3.5299985,suicide,FALSE
righteye,hero,298.76382,3,3.5299985,suicide,FALSE
righteye,hero,292.2338,3,3.5299985,suicide,FALSE
righteye,hero,285.70374,3,3.5299985,suicide,FALSE
righteye,hero,279.1737,3,3.5299985,suicide,FALSE
righteye,hero,272.64365,3,3.5299985,suicide,FALSE
righteye,hero,266.11362,3,3.5299985,suicide,FALSE
righteye,hero,259.58356,3,3.5299985,suicide,FALSE
righteye,hero,253.05353,3,3.5299985,suicide,FALSE
righteye,hero,246.52348,3,3.5299985,suicide,FALSE
righteye,hero,239.99344,3,3.5299985,suicide,FALSE
righteye,hero,233.46341,3,3.5299985,suicide,FALSE
righteye,hero,226.93336,3,3.5299985,suicide,FALSE
righteye,hero,220.40334,3,3.5299985,suicide,FALSE
righteye,hero,213.87332,3,3.5299985,suicide,FALSE
righteye,hero,207.34329,3,3.5299985,suicide,FALSE
righteye,hero,200.81325,3,3.5299985,suicide,FALSE
righteye,hero,194.28328,3,3.5299985,suicide,FALSE
righteye,hero,187.7533,3,3.5299985,suicide,FALSE
righteye,hero,181.22327,3,3.5299985,suicide,FALSE
righteye,hero,174.69324,3,3.5299985,suicide,FALSE
righteye,hero,168.16327,3,3.5299985,suicide,FALSE
righteye,hero,161.63329,3,3.5299985,suicide,FALSE
righteye,hero,155.10332,3,3.5299985,suicide,FALSE
righteye,hero,148.57327,3,3.5299985,suicide,FALSE
righteye,hero,142.04324,3,3.5299985,suicide,FALSE
righteye,hero,135.51328,3,3.5299985,suicide,FALSE
righteye,hero,128.98329,3,3.5299985,suicide,FALSE
righteye,hero,122.453316,3,3.5299985,suicide,FALSE
righteye,hero,115.92329,3,3.5299985,suicide,FALSE
righteye,hero,109.39326,3,3.5299985,suicide,FALSE
righteye,hero,102.86328,3,3.5299985,suicide,FALSE
righteye,hero,96.333305,3,3.5299985,suicide,FALSE
righteye,hero,89.803276,3,3.5299985,suicide,FALSE
righteye,hero,83.27325,3,3.5299985,suicide,FALSE
righteye,hero,76.74327,3,3.5299985,suicide,FALSE
righteye,hero,70.21329,3,3.5299985,suicide,FALSE
righteye,hero,63.683315,3,3.5299985,suicide,FALSE
righteye,hero,57.153282,3,3.5299985,suicide,FALSE
righteye,hero,50.623306,3,3.5299985,suicide,FALSE
righteye,hero,44.093277,3,3.5299985,suicide,FALSE
